cus_ID,cus_first_name,cus_last_name,cus_gender,cus_phone,cus_DOB,cus_email,cus_loyalty_tier,cus_address_line,cus_city,cus_state,cus_postcode,cus_reg_date
26027,Balqis,binti Hamid,Female,011-3069089,1976-03-14,balqis26027@gmail.com,Gold,"No. 134, Jalan D9",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-11
26028,Suhaila,binti Rahman,Female,018-1675257,1963-11-14,suhaila26028@gmail.com,Gold,"No. 212, Jalan E10",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-01-11
26029,Sharmila,a/p Muniandy,Female,015-8804397,1986-12-20,sharmila26029@gmail.com,Platinum,"No. 138, Jalan D4",Sungai Buloh,Selangor,47810,2024-01-11
26030,Zulkifli,bin Ahmad,Male,017-7849954,1992-03-23,zulkifli26030@gmail.com,Bronze,"No. 134, Jalan F13",Butterworth,Pulau Pinang,13700,2024-01-11
26031,Mei Ling,Chan,Female,010-3373670,1971-09-15,mei26031@gmail.com,Bronze,"No. 271, Jalan B13",Gombak,Selangor,53100,2024-01-11
26032,Nur Aina,binti Razak,Female,014-1885678,1963-06-08,nur26032@gmail.com,Silver,"No. 248, Jalan E19",Butterworth,Pulau Pinang,12000,2024-01-11
26033,Emily,Tan,Female,016-8651424,1964-09-21,emily26033@gmail.com,Bronze,"No. 102, Jalan E16",Kuantan,Pahang,25000,2024-01-11
26034,Farah,binti Osman,Female,018-8678556,1971-11-16,farah26034@gmail.com,Silver,"No. 200, Jalan A4",Selayang,Selangor,68100,2024-01-11
26035,Yong Sheng,Liew,Male,017-7663414,1994-07-03,yong26035@gmail.com,Bronze,"No. 158, Jalan B20",Subang Jaya,Selangor,47610,2024-01-11
26036,Rohani,binti Hassan,Female,013-3061433,1996-12-22,rohani26036@gmail.com,Gold,"No. 54, Jalan G4",Gombak,Selangor,68100,2024-01-11
26037,Nabila,binti Zainal,Female,014-6008681,1992-03-07,nabila26037@gmail.com,Silver,"No. 83, Jalan C19",George Town,Pulau Pinang,10000,2024-01-11
26038,Hui Min,Loh,Female,019-4400843,1975-07-22,hui26038@gmail.com,Silver,"No. 35, Jalan D11",Kuala Lumpur,Federal Territory of Kuala Lumpur,59200,2024-01-12
26039,Sharmila,a/p Muniandy,Female,011-4261185,1988-12-25,sharmila26039@gmail.com,Bronze,"No. 205, Jalan C18",Petaling Jaya,Selangor,47400,2024-01-12
26040,Anisa,binti Abdullah,Female,015-1993812,2004-06-03,anisa26040@gmail.com,Bronze,"No. 135, Jalan D15",George Town,Pulau Pinang,10050,2024-01-12
26041,Jia Yi,Liew,Female,017-2581816,2002-04-07,jia26041@gmail.com,Bronze,"No. 186, Jalan G12",Butterworth,Pulau Pinang,13700,2024-01-12
26042,Li Wen,Chua,Female,017-7114768,1998-03-03,li26042@gmail.com,Gold,"No. 183, Jalan F15",George Town,Pulau Pinang,10350,2024-01-12
26043,Zarina,binti Hassan,Female,017-2499818,1967-01-08,zarina26043@gmail.com,Gold,"No. 65, Jalan B11",Shah Alam,Selangor,40100,2024-01-12
26044,Suhaila,binti Rahman,Female,014-9491466,1976-06-11,suhaila26044@gmail.com,Gold,"No. 125, Jalan G5",Klang,Selangor,41100,2024-01-12
26045,Farah,binti Yusof,Female,011-4934611,1990-11-17,farah26045@gmail.com,Bronze,"No. 21, Jalan B3",Klang,Selangor,41150,2024-01-12
26046,Aina,binti Yusof,Female,014-3013657,1982-03-25,aina26046@gmail.com,Silver,"No. 201, Jalan F17",Klang,Selangor,41300,2024-01-12
26047,Deepa,a/p Krishnan,Female,010-8012943,1967-09-06,deepa26047@gmail.com,Bronze,"No. 68, Jalan C11",Gombak,Selangor,53000,2024-01-12
26048,Nur Aina,binti Ismail,Female,014-4024780,1964-08-12,nur26048@gmail.com,Silver,"No. 213, Jalan E16",Setapak,Federal Territory of Kuala Lumpur,53100,2024-01-12
26049,Yasmin,binti Ahmad,Female,018-4088279,1994-03-20,yasmin26049@gmail.com,Bronze,"No. 238, Jalan B7",Kajang,Selangor,43100,2024-01-12
26050,Farah,binti Hassan,Female,014-6741542,1966-12-01,farah26050@gmail.com,Bronze,"No. 180, Jalan E13",Selayang,Selangor,68100,2024-01-12
26051,Wan Ying,Tan,Female,016-7054741,1978-05-29,wan26051@gmail.com,Bronze,"No. 160, Jalan E7",Setapak,Federal Territory of Kuala Lumpur,53000,2024-01-12
26052,Anisa,binti Ismail,Female,015-6576861,1969-10-30,anisa26052@gmail.com,Bronze,"No. 167, Jalan A10",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-01-12
26053,Anisa,binti Abdullah,Female,012-1884476,1964-02-26,anisa26053@gmail.com,Silver,"No. 68, Jalan F5",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-01-12
26054,Balqis,binti Abdullah,Female,015-6424884,1989-02-25,balqis26054@gmail.com,Bronze,"No. 130, Jalan G9",Gombak,Selangor,53000,2024-01-12
26055,Fatimah,binti Osman,Female,015-8313499,1992-07-26,fatimah26055@gmail.com,Bronze,"No. 24, Jalan C1",Shah Alam,Selangor,40460,2024-01-12
26056,Syafiq,bin Yusof,Male,013-6055851,1973-04-07,syafiq26056@gmail.com,Silver,"No. 27, Jalan A10",Ipoh,Perak,31350,2024-01-12
26057,Meena,a/p Ramasamy,Female,010-1247271,1968-02-04,meena26057@gmail.com,Bronze,"No. 105, Jalan C19",Ipoh,Perak,30200,2024-01-12
26058,Balqis,binti Zainal,Female,013-9288772,1980-07-30,balqis26058@gmail.com,Silver,"No. 169, Jalan B20",Kuantan,Pahang,25300,2024-01-12
26059,Grace,Lim,Female,010-9170082,1995-05-04,grace26059@gmail.com,Bronze,"No. 53, Jalan B7",Subang Jaya,Selangor,47610,2024-01-12
26060,Izzati,binti Hassan,Female,019-7524520,1975-11-13,izzati26060@gmail.com,Gold,"No. 236, Jalan G20",Setapak,Federal Territory of Kuala Lumpur,53300,2024-01-13
26061,Farah,binti Rahman,Female,018-7977692,1966-07-26,farah26061@gmail.com,Gold,"No. 121, Jalan A12",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-01-13
26062,Zarina,binti Hassan,Female,012-6481771,1987-12-25,zarina26062@gmail.com,Silver,"No. 67, Jalan E7",Kepong,Federal Territory of Kuala Lumpur,52000,2024-01-13
26063,Hafiz,bin Ahmad,Male,016-2397130,1985-02-06,hafiz26063@gmail.com,Silver,"No. 26, Jalan F7",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-01-13
26064,Nadia,binti Abdullah,Female,019-6198261,1963-10-15,nadia26064@gmail.com,Bronze,"No. 31, Jalan A18",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-01-13
26065,Grace,Lee,Female,018-3265088,1996-09-25,grace26065@gmail.com,Silver,"No. 75, Jalan A13",Petaling Jaya,Selangor,46050,2024-01-13
26066,Farah,binti Razak,Female,017-7159398,1968-02-18,farah26066@gmail.com,Silver,"No. 92, Jalan F6",George Town,Pulau Pinang,10300,2024-01-13
26067,Divya,a/p Rajan,Female,017-5821344,2003-04-02,divya26067@gmail.com,Bronze,"No. 157, Jalan A16",Johor Bahru,Johor,80300,2024-01-13
26068,Nurul Huda,binti Rahman,Female,010-7380562,1964-01-07,nurul26068@gmail.com,Silver,"No. 268, Jalan E12",Johor Bahru,Johor,81300,2024-01-13
26069,Rohani,binti Hamid,Female,012-8342228,1982-12-13,rohani26069@gmail.com,Bronze,"No. 220, Jalan A7",Klang,Selangor,41200,2024-01-13
26070,Shalini,a/p Rajan,Female,010-4559178,1990-05-04,shalini26070@gmail.com,Bronze,"No. 159, Jalan F7",Puchong,Selangor,47180,2024-01-13
26071,Nadia,binti Ismail,Female,018-6599348,2003-09-23,nadia26071@gmail.com,Bronze,"No. 93, Jalan F8",Selayang,Selangor,68000,2024-01-13
26072,Kai Xin,Teoh,Female,013-8857721,2002-09-17,kai26072@gmail.com,Gold,"No. 67, Jalan D8",Setapak,Federal Territory of Kuala Lumpur,53000,2024-01-13
26073,Deepa,a/p Maniam,Female,019-2096842,1990-04-27,deepa26073@gmail.com,Bronze,"No. 252, Jalan D9",Setapak,Federal Territory of Kuala Lumpur,53100,2024-01-13
26074,Amelia,binti Yusof,Female,016-8184836,1978-08-27,amelia26074@gmail.com,Bronze,"No. 135, Jalan C20",Wangsa Maju,Federal Territory of Kuala Lumpur,53100,2024-01-13
26075,Lakshmi,a/p Muniandy,Female,019-8176055,2004-01-14,lakshmi26075@gmail.com,Silver,"No. 289, Jalan E19",Rawang,Selangor,48020,2024-01-13
26076,Rohani,binti Abdullah,Female,018-8351502,1963-12-07,rohani26076@gmail.com,Bronze,"No. 125, Jalan E20",Gombak,Selangor,68100,2024-01-13
26077,Deepa,a/p Rajan,Female,012-4759340,1980-01-05,deepa26077@gmail.com,Bronze,"No. 20, Jalan G13",Ipoh,Perak,30010,2024-01-13
26078,Deepa,a/p Ramasamy,Female,012-2677505,1971-12-22,deepa26078@gmail.com,Bronze,"No. 272, Jalan D13",Selayang,Selangor,68000,2024-01-13
26079,Chloe,Lee,Female,010-7860814,1973-08-14,chloe26079@gmail.com,Bronze,"No. 44, Jalan A18",Seremban,Negeri Sembilan,70400,2024-01-13
26080,Hannah,binti Zainal,Female,018-8987031,1963-12-26,hannah26080@gmail.com,Bronze,"No. 250, Jalan B17",Kuantan,Pahang,25300,2024-01-13
26081,Lakshmi,a/p Ramasamy,Female,016-3849084,2004-01-29,lakshmi26081@gmail.com,Bronze,"No. 288, Jalan D9",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-01-13
26082,Aiman,bin Rahman,Male,010-9234969,1986-09-17,aiman26082@gmail.com,Bronze,"No. 211, Jalan D9",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-14
26083,Fatimah,binti Osman,Female,011-3230887,1988-12-31,fatimah26083@gmail.com,Bronze,"No. 178, Jalan E17",Kuala Lumpur,Federal Territory of Kuala Lumpur,50450,2024-01-14
26084,Nurin,binti Rahman,Female,019-7078884,2001-01-08,nurin26084@gmail.com,Silver,"No. 42, Jalan F3",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-01-14
26085,Rachel,Chua,Female,017-2580211,2005-01-12,rachel26085@gmail.com,Bronze,"No. 103, Jalan D8",Sungai Buloh,Selangor,47000,2024-01-14
26086,Izzati,binti Razak,Female,014-7722101,1975-08-28,izzati26086@gmail.com,Gold,"No. 264, Jalan F2",Kuantan,Pahang,25300,2024-01-14
26087,Rachel,Tan,Female,019-4131623,1993-07-05,rachel26087@gmail.com,Bronze,"No. 58, Jalan B15",Sungai Buloh,Selangor,47820,2024-01-14
26088,Chloe,Ng,Female,018-2762033,1991-05-15,chloe26088@gmail.com,Bronze,"No. 260, Jalan G18",Shah Alam,Selangor,40400,2024-01-14
26089,Faizal,bin Zainal,Male,010-7443781,1965-07-17,faizal26089@gmail.com,Bronze,"No. 214, Jalan F5",Sungai Buloh,Selangor,47810,2024-01-14
26090,Nurul Huda,binti Yusof,Female,013-1593734,2005-05-19,nurul26090@gmail.com,Bronze,"No. 274, Jalan E15",Puchong,Selangor,47140,2024-01-14
26091,Kavitha,a/p Krishnan,Female,016-3603082,1987-10-08,kavitha26091@gmail.com,Silver,"No. 13, Jalan D14",Klang,Selangor,41000,2024-01-14
26092,Hui Min,Ng,Female,018-5583806,1994-06-22,hui26092@gmail.com,Silver,"No. 83, Jalan C1",Puchong,Selangor,47170,2024-01-14
26093,Sze Min,Goh,Female,016-5097358,1993-01-20,sze26093@gmail.com,Bronze,"No. 251, Jalan E13",Selayang,Selangor,68100,2024-01-14
26094,Balqis,binti Zainal,Female,015-9160314,1973-02-08,balqis26094@gmail.com,Platinum,"No. 43, Jalan D18",Selayang,Selangor,68100,2024-01-14
26095,Zarina,binti Razak,Female,011-5405486,1980-12-30,zarina26095@gmail.com,Silver,"No. 249, Jalan E9",Selayang,Selangor,68100,2024-01-14
26096,Hannah,binti Yusof,Female,014-9693360,2005-01-24,hannah26096@gmail.com,Bronze,"No. 60, Jalan F9",Setapak,Federal Territory of Kuala Lumpur,53200,2024-01-14
26097,Adam,bin Abdullah,Male,010-4184044,1987-07-19,adam26097@gmail.com,Silver,"No. 53, Jalan F17",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-01-14
26098,Alia,binti Ismail,Female,011-1492192,1992-04-12,alia26098@gmail.com,Bronze,"No. 99, Jalan G8",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-01-14
26099,Nadia,binti Razak,Female,013-4733085,1963-09-18,nadia26099@gmail.com,Silver,"No. 79, Jalan C12",Ipoh,Perak,31350,2024-01-14
26100,Hannah,binti Yusof,Female,018-7585817,2005-07-06,hannah26100@gmail.com,Silver,"No. 262, Jalan A14",Ipoh,Perak,30100,2024-01-14
26101,Balqis,binti Razak,Female,017-3731970,1983-10-23,balqis26101@gmail.com,Platinum,"No. 270, Jalan D12",Subang Jaya,Selangor,47610,2024-01-14
26102,Yong Sheng,Lee,Male,014-9262577,1974-04-17,yong26102@gmail.com,Bronze,"No. 31, Jalan F1",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-01-14
26103,Nurul Huda,binti Hassan,Female,012-3948720,1969-09-17,nurul26103@gmail.com,Bronze,"No. 44, Jalan G9",Kuala Lumpur,Federal Territory of Kuala Lumpur,57000,2024-01-15
26104,Nur Aina,binti Ahmad,Female,019-9216498,1964-09-24,nur26104@gmail.com,Silver,"No. 288, Jalan D20",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-15
26105,Izzati,binti Rahman,Female,014-6700412,1993-09-28,izzati26105@gmail.com,Silver,"No. 19, Jalan F10",George Town,Pulau Pinang,10450,2024-01-15
26106,Zulkifli,bin Zainal,Male,019-8261007,1979-05-17,zulkifli26106@gmail.com,Gold,"No. 30, Jalan C9",George Town,Pulau Pinang,10000,2024-01-15
26107,Vanessa,Sim,Female,015-8173853,1985-09-02,vanessa26107@gmail.com,Bronze,"No. 228, Jalan C2",Melaka,Melaka,75200,2024-01-15
26108,Firdaus,bin Ahmad,Male,019-3130206,1968-09-23,firdaus26108@gmail.com,Platinum,"No. 163, Jalan A6",Puchong,Selangor,47180,2024-01-15
26109,Anisa,binti Hassan,Female,012-9982568,1989-05-25,anisa26109@gmail.com,Silver,"No. 39, Jalan C15",Shah Alam,Selangor,40460,2024-01-15
26110,Amelia,binti Osman,Female,014-6950208,1980-06-19,amelia26110@gmail.com,Bronze,"No. 22, Jalan F6",Shah Alam,Selangor,40100,2024-01-15
26111,Jun Hao,Goh,Male,017-4592888,1972-01-14,jun26111@gmail.com,Silver,"No. 186, Jalan A3",Gombak,Selangor,68100,2024-01-15
26112,Emily,Ng,Female,014-2775515,1982-12-02,emily26112@gmail.com,Bronze,"No. 141, Jalan G10",Klang,Selangor,41050,2024-01-15
26113,Wan Ying,Loh,Female,019-6664639,2004-06-21,wan26113@gmail.com,Bronze,"No. 129, Jalan D9",Klang,Selangor,41150,2024-01-15
26114,Fatimah,binti Ismail,Female,018-8408909,1996-12-15,fatimah26114@gmail.com,Bronze,"No. 251, Jalan B8",Klang,Selangor,41100,2024-01-15
26115,Nurin,binti Ahmad,Female,014-6104047,1990-01-08,nurin26115@gmail.com,Bronze,"No. 122, Jalan B16",Puchong,Selangor,47100,2024-01-15
26116,Ravi,a/l Ramasamy,Male,010-9686715,1975-12-11,ravi26116@gmail.com,Bronze,"No. 172, Jalan A20",Gombak,Selangor,53000,2024-01-15
26117,Rohani,binti Ismail,Female,013-6497001,2001-11-14,rohani26117@gmail.com,Bronze,"No. 192, Jalan A9",Ipoh,Perak,30350,2024-01-15
26118,Nurin,binti Osman,Female,013-7458349,1972-04-10,nurin26118@gmail.com,Bronze,"No. 214, Jalan D12",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-16
26119,Alia,binti Hassan,Female,011-1014091,1979-09-02,alia26119@gmail.com,Silver,"No. 153, Jalan B7",Kuala Lumpur,Federal Territory of Kuala Lumpur,55100,2024-01-16
26120,Chloe,Lim,Female,013-6012644,2005-11-11,chloe26120@gmail.com,Silver,"No. 249, Jalan C20",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-16
26121,Michelle,Goh,Female,019-2432486,1987-05-05,michelle26121@gmail.com,Bronze,"No. 105, Jalan E10",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-01-16
26122,Fatimah,binti Rahman,Female,010-5507441,1968-08-15,fatimah26122@gmail.com,Bronze,"No. 278, Jalan E18",Petaling Jaya,Selangor,46100,2024-01-16
26123,Shu Fen,Foo,Female,019-5523407,1986-06-15,shu26123@gmail.com,Bronze,"No. 161, Jalan C16",Selayang,Selangor,68100,2024-01-16
26124,Zarina,binti Ismail,Female,012-5029174,2000-09-24,zarina26124@gmail.com,Bronze,"No. 37, Jalan D4",Petaling Jaya,Selangor,46100,2024-01-16
26125,Rajesh,a/l Muniandy,Male,017-7494672,1974-10-25,rajesh26125@gmail.com,Bronze,"No. 289, Jalan G19",Johor Bahru,Johor,80000,2024-01-16
26126,Ling Ling,Goh,Female,012-3670874,1979-08-04,ling26126@gmail.com,Gold,"No. 153, Jalan C5",Gombak,Selangor,68100,2024-01-16
26127,Hannah,binti Hassan,Female,018-8542930,1975-07-23,hannah26127@gmail.com,Bronze,"No. 205, Jalan D19",Melaka,Melaka,75350,2024-01-16
26128,Fatimah,binti Rahman,Female,019-8916052,1967-11-16,fatimah26128@gmail.com,Silver,"No. 38, Jalan D14",Shah Alam,Selangor,40160,2024-01-16
26129,Aiman,bin Razak,Male,015-3666950,1980-07-15,aiman26129@gmail.com,Bronze,"No. 13, Jalan B3",Klang,Selangor,41150,2024-01-16
26130,Yasmin,binti Abdullah,Female,014-2899185,1998-07-21,yasmin26130@gmail.com,Bronze,"No. 232, Jalan E19",Puchong,Selangor,47170,2024-01-16
26131,Michelle,Loh,Female,019-8433498,2002-05-24,michelle26131@gmail.com,Silver,"No. 201, Jalan F2",Gombak,Selangor,53000,2024-01-16
26132,Anjali,a/p Subramaniam,Female,017-5143502,2004-07-15,anjali26132@gmail.com,Bronze,"No. 54, Jalan E9",Seremban,Negeri Sembilan,70200,2024-01-16
26133,Suhaila,binti Ahmad,Female,019-1125480,1986-07-01,suhaila26133@gmail.com,Bronze,"No. 256, Jalan B19",Kuantan,Pahang,25250,2024-01-16
26134,Alia,binti Ahmad,Female,011-3605859,1997-11-26,alia26134@gmail.com,Gold,"No. 93, Jalan G13",Selayang,Selangor,68000,2024-01-16
26135,Izzati,binti Hamid,Female,010-2796229,1984-06-14,izzati26135@gmail.com,Bronze,"No. 14, Jalan F2",Klang,Selangor,41200,2024-01-17
26136,Michelle,Chin,Female,013-6436124,2003-09-30,michelle26136@gmail.com,Bronze,"No. 114, Jalan E4",George Town,Pulau Pinang,10300,2024-01-17
26137,Amelia,binti Abdullah,Female,013-5543545,2002-01-08,amelia26137@gmail.com,Silver,"No. 264, Jalan A16",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-01-17
26138,Daniel,Lee,Male,012-6700601,1985-11-26,daniel26138@gmail.com,Bronze,"No. 151, Jalan G17",Shah Alam,Selangor,40160,2024-01-17
26139,Aina,binti Hamid,Female,017-4024109,1965-04-28,aina26139@gmail.com,Silver,"No. 256, Jalan F18",Puchong,Selangor,47190,2024-01-17
26140,Xin Yi,Yeoh,Female,011-5595015,1977-04-07,xin26140@gmail.com,Silver,"No. 146, Jalan G11",Bukit Jalil,Federal Territory of Kuala Lumpur,57100,2024-01-17
26141,Chloe,Khoo,Female,011-7787747,1985-08-26,chloe26141@gmail.com,Bronze,"No. 78, Jalan C17",Ipoh,Perak,30300,2024-01-17
26142,Siti,binti Ismail,Female,019-2681234,1979-06-13,siti26142@gmail.com,Silver,"No. 17, Jalan C16",Kuantan,Pahang,25150,2024-01-17
26143,Yasmin,binti Yusof,Female,015-8995771,1973-10-10,yasmin26143@gmail.com,Bronze,"No. 218, Jalan D8",Kuala Lumpur,Federal Territory of Kuala Lumpur,50000,2024-01-18
26144,Yasmin,binti Hamid,Female,017-4847117,1990-04-20,yasmin26144@gmail.com,Bronze,"No. 290, Jalan C10",Puchong,Selangor,47100,2024-01-18
26145,Emily,Khoo,Female,013-1267219,2005-09-12,emily26145@gmail.com,Silver,"No. 91, Jalan C17",Johor Bahru,Johor,80350,2024-01-18
26146,Danial,bin Hassan,Male,013-1595396,1993-10-02,danial26146@gmail.com,Silver,"No. 76, Jalan B1",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-01-18
26147,Sze Min,Chua,Female,019-9638840,1979-07-20,sze26147@gmail.com,Silver,"No. 285, Jalan F9",Kulai,Johor,81000,2024-01-18
26148,Lakshmi,a/p Subramaniam,Female,011-5288561,2003-12-12,lakshmi26148@gmail.com,Bronze,"No. 84, Jalan F18",George Town,Pulau Pinang,10350,2024-01-18
26149,Aisyah,binti Osman,Female,016-4216768,1967-06-11,aisyah26149@gmail.com,Gold,"No. 56, Jalan A12",George Town,Pulau Pinang,10450,2024-01-18
26150,Yee Ling,Teoh,Female,019-6541210,1977-06-20,yee26150@gmail.com,Bronze,"No. 69, Jalan C11",George Town,Pulau Pinang,10400,2024-01-18
26151,Ling Ling,Khoo,Female,016-3315470,1986-01-11,ling26151@gmail.com,Bronze,"No. 243, Jalan A1",Butterworth,Pulau Pinang,12100,2024-01-18
26152,Sharmila,a/p Maniam,Female,018-7449675,1980-08-28,sharmila26152@gmail.com,Gold,"No. 249, Jalan D9",George Town,Pulau Pinang,10150,2024-01-18
26153,Yong Sheng,Chong,Male,013-1163378,1975-07-04,yong26153@gmail.com,Gold,"No. 234, Jalan D12",Gombak,Selangor,53000,2024-01-18
26154,Grace,Chong,Female,018-4319212,2003-07-11,grace26154@gmail.com,Bronze,"No. 91, Jalan F16",Shah Alam,Selangor,40200,2024-01-18
26155,Mei Ling,Sim,Female,013-3009718,1992-07-23,mei26155@gmail.com,Bronze,"No. 12, Jalan B4",Setapak,Federal Territory of Kuala Lumpur,53000,2024-01-18
26156,Suhaila,binti Rahman,Female,014-8752974,2004-04-11,suhaila26156@gmail.com,Bronze,"No. 139, Jalan A2",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-01-18
26157,Emily,Yap,Female,017-3213401,1967-09-16,emily26157@gmail.com,Gold,"No. 20, Jalan F5",Wangsa Maju,Federal Territory of Kuala Lumpur,53300,2024-01-18
26158,Mei Ling,Goh,Female,015-7740202,1984-08-08,mei26158@gmail.com,Bronze,"No. 98, Jalan B12",Shah Alam,Selangor,40450,2024-01-18
26159,Alia,binti Osman,Female,014-4384934,1976-02-16,alia26159@gmail.com,Bronze,"No. 189, Jalan E11",Ipoh,Perak,30020,2024-01-18
26160,Grace,Chua,Female,014-1912061,1983-11-12,grace26160@gmail.com,Bronze,"No. 177, Jalan B11",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-01-18
26161,Anisa,binti Abdullah,Female,017-2022389,1979-03-26,anisa26161@gmail.com,Bronze,"No. 300, Jalan D12",Petaling Jaya,Selangor,46300,2024-01-19
26162,Izzati,binti Osman,Female,010-5644299,1980-02-15,izzati26162@gmail.com,Bronze,"No. 211, Jalan E19",Selayang,Selangor,68000,2024-01-19
26163,Sharmila,a/p Rajan,Female,010-2512278,1993-07-17,sharmila26163@gmail.com,Silver,"No. 22, Jalan E18",Gombak,Selangor,53000,2024-01-19
26164,Deepa,a/p Krishnan,Female,018-1156035,1986-08-17,deepa26164@gmail.com,Silver,"No. 157, Jalan C13",Petaling Jaya,Selangor,47400,2024-01-19
26165,Pei Shan,Cheah,Female,019-5477631,1977-12-19,pei26165@gmail.com,Bronze,"No. 159, Jalan B10",Johor Bahru,Johor,80000,2024-01-19
26166,Sharmila,a/p Krishnan,Female,018-5545963,1976-05-08,sharmila26166@gmail.com,Silver,"No. 144, Jalan G2",Melaka,Melaka,75000,2024-01-19
26167,Siti,binti Zainal,Female,019-4244107,2001-05-04,siti26167@gmail.com,Bronze,"No. 109, Jalan B13",Puchong,Selangor,47170,2024-01-19
26168,Rohani,binti Rahman,Female,016-2607774,1986-07-11,rohani26168@gmail.com,Bronze,"No. 226, Jalan A5",Cyberjaya,Selangor,63000,2024-01-19
26169,Nadia,binti Hamid,Female,011-9257862,1968-11-15,nadia26169@gmail.com,Silver,"No. 142, Jalan C15",Puchong,Selangor,47190,2024-01-19
26170,Kai Xin,Chan,Female,015-2707281,1980-09-19,kai26170@gmail.com,Silver,"No. 147, Jalan E3",Puchong,Selangor,47130,2024-01-19
26171,Farah,binti Ahmad,Female,014-6717468,1969-03-13,farah26171@gmail.com,Gold,"No. 260, Jalan C2",Wangsa Maju,Federal Territory of Kuala Lumpur,53200,2024-01-19
26172,Aina,binti Abdullah,Female,018-1327168,1967-04-24,aina26172@gmail.com,Silver,"No. 65, Jalan C3",Ampang,Selangor,68000,2024-01-19
26173,Kevin,Goh,Male,013-5841467,1987-09-08,kevin26173@gmail.com,Gold,"No. 61, Jalan F19",Taiping,Perak,34000,2024-01-19
26174,Chloe,Lee,Female,011-9612867,1963-01-03,chloe26174@gmail.com,Bronze,"No. 296, Jalan F4",Ipoh,Perak,31400,2024-01-19
26175,Michelle,Sim,Female,010-3860618,1993-07-29,michelle26175@gmail.com,Gold,"No. 191, Jalan A19",Bukit Jalil,Federal Territory of Kuala Lumpur,58200,2024-01-19
26176,Vanessa,Lee,Female,014-7393935,1964-05-23,vanessa26176@gmail.com,Bronze,"No. 163, Jalan G16",Bukit Jalil,Federal Territory of Kuala Lumpur,57000,2024-01-20
26177,Emily,Ng,Female,018-1995040,1990-01-05,emily26177@gmail.com,Bronze,"No. 169, Jalan D17",Kuala Lumpur,Federal Territory of Kuala Lumpur,55200,2024-01-20
